,mean,median,amin,amax,std,var,dept
,deltatask,deltatask,deltatask,deltatask,deltatask,deltatask,
CASE_TYPE,,,,,,,
CACA,59.35623409669211,30.0,0.0,529.0,80.3715880227086,6459.592161291996,fr
CACF,34.92063492063492,15.0,0.0,385.0,58.88683457462963,3467.659286219796,fr
CACG,58.9622641509434,48.0,16.0,198.0,44.78107527145082,2005.344702467344,fr
CACH,95.73788546255507,71.0,0.0,604.0,94.58460137672475,8946.246817593921,fr
CACJ,27.380281690140844,1.0,0.0,152.0,47.07148551396001,2215.7247484909476,fr
CACK,2.9630606860158313,0.0,0.0,166.0,12.825598870018286,164.49598637461435,fr
CACL,12.445887445887445,5.0,0.0,119.0,18.4429877793907,340.1437982307548,fr
CACN,65.17682494684621,42.0,0.0,897.0,79.66810532547417,6347.007006150846,fr
CACP,17.0,7.0,0.0,81.0,29.223278392404914,854.0,fr
CACR,24.15430028176573,14.0,0.0,839.0,38.66194747888988,1494.7461828604394,fr
CACS,17.689655172413794,19.0,0.0,64.0,17.294514754030704,299.10024057738576,fr
CACT,58.041269841269845,43.0,0.0,466.0,65.72487242412056,4319.758855166924,fr
CARA,7.504222378606615,0.0,0.0,236.0,21.257331586819525,451.8741461919951,fr
CARE,1.588235294117647,0.0,0.0,11.0,3.6065708007990738,13.007352941176471,fr
CARF,0.0,0.0,0.0,0.0,0.0,0.0,fr
CARH,99.6,146.0,30.0,146.0,63.53581667059927,4036.8,fr
CARJ,1.7826086956521738,0.0,0.0,14.0,4.2099073811786845,17.723320158102766,fr
CARK,15.421052631578947,12.0,0.0,29.0,12.411087289971748,154.03508771929828,fr
CARL,13.823529411764707,11.0,0.0,50.0,13.716938862760374,188.15441176470588,fr
CARN,12.331754302858045,3.0,0.0,643.0,31.954028328905306,1021.0599264444827,fr
CARP,13.291666666666666,12.5,0.0,43.0,12.926141919673334,167.08514492753625,fr
CARR,8.757377049180327,1.0,0.0,236.0,20.964101985176146,439.4935720448664,fr
CARS,12.344262295081966,5.0,0.0,124.0,22.243265082493046,494.7628415300544,fr
CART,72.56502242152466,6.0,0.0,466.0,104.1381360677762,10844.75138367067,fr
All,26.368920371892987,6.0,0.0,897.0,50.95843783077594,2596.7623861530565,fr
CACA,69.5,32.5,0.0,321.0,86.79763699107278,7533.829787234045,pl
CACF,96.0,64.5,0.0,418.0,103.61157508003652,10735.358490566043,pl
CACG,90.92307692307692,72.0,32.0,217.0,52.599844008738174,2766.7435897435894,pl
CACH,129.90769230769232,112.0,0.0,848.0,131.2131761529834,17216.897596153853,pl
CACJ,0.16666666666666666,0.0,0.0,1.0,0.408248290463863,0.16666666666666669,pl
CACK,0.65,0.0,0.0,16.0,2.6559077833852127,7.0538461538461545,pl
CACL,0.391304347826087,0.0,0.0,3.0,0.9409439377939294,0.8853754940711461,pl
CACN,69.34653465346534,31.0,0.0,443.0,93.2835441800819,8701.819614797292,pl
CACR,14.916510318949344,0.0,0.0,556.0,36.02932516373787,1298.1122717543549,pl
CACS,21.0,1.0,0.0,62.0,35.510561809129406,1261.0,pl
CACT,17.10096153846154,0.5,0.0,305.0,37.38162506888623,1397.3858927907834,pl
CARA,5.755952380952381,0.0,0.0,209.0,16.807779657072807,282.50145700071045,pl
CARE,5.4,6.0,0.0,6.0,1.8973665961010278,3.6000000000000005,pl
CARJ,0.0,0.0,0.0,0.0,0.0,0.0,pl
CARK,2.1666666666666665,1.0,0.0,7.0,2.8230651727682394,7.969696969696969,pl
CARL,1.125,0.0,0.0,8.0,2.7998724460742337,7.8392857142857135,pl
CARN,20.90801308258381,13.0,0.0,572.0,42.3580912561514,1794.2078948644491,pl
CARP,16.0,16.0,16.0,16.0,,,pl
CARR,7.163265306122449,0.0,0.0,241.0,20.929524662935634,438.04500261643096,pl
CARS,0.0,0.0,0.0,0.0,0.0,0.0,pl
CART,17.0,6.0,0.0,45.0,24.43358344574123,597.0,pl
All,22.407501053518754,8.0,0.0,848.0,50.2075630505633,2520.799387476289,pl
CACA,82.95454545454545,54.5,0.0,508.0,94.79823389896535,8986.705150362945,pw
CACF,76.29824561403508,39.5,0.0,425.0,90.89631648684777,8262.140350877193,pw
CACG,112.15384615384616,76.0,0.0,461.0,107.0183305650162,11452.923076923082,pw
CACH,114.33901192504258,84.0,0.0,686.0,113.28004153399462,12832.367809943546,pw
CACJ,2.1,0.0,0.0,29.0,6.5926593947159775,43.46315789473684,pw
CACK,3.688888888888889,0.0,0.0,76.0,12.129644793986463,147.1282828282829,pw
CACL,10.89655172413793,3.0,0.0,61.0,15.21828042563615,231.5960591133004,pw
CACN,74.58856457417033,28.0,0.0,838.0,102.85315674872948,10578.771853178716,pw
CACP,11.0,11.0,11.0,11.0,0.0,0.0,pw
CACR,37.92094861660079,6.0,0.0,854.0,68.29525850978844,4664.24233491883,pw
CACS,26.217391304347824,25.0,0.0,100.0,27.03476496335858,730.8785166240407,pw
CACT,24.593373493975903,1.0,0.0,342.0,56.05271513420345,3141.906873916161,pw
CARA,12.329022988505747,1.0,0.0,764.0,38.469901413020644,1479.9333147275279,pw
CARE,0.5714285714285714,0.0,0.0,2.0,0.9759000729485332,0.9523809523809524,pw
CARF,0.75,0.0,0.0,3.0,1.5,2.25,pw
CARH,0.25,0.0,0.0,1.0,0.5,0.25000000000000006,pw
CARJ,3.409090909090909,0.0,0.0,30.0,7.657297116750737,58.63419913419914,pw
CARK,-2.6666666666666665,-3.0,-7.0,1.0,2.23606797749979,5.0,pw
CARL,23.306122448979593,7.0,0.0,97.0,28.922456731774375,836.5085034013608,pw
CARN,12.092609943198454,1.0,-18.0,693.0,37.71171589170173,1422.1735154964288,pw
CARP,1.0952380952380953,0.0,0.0,8.0,1.894855189843327,3.590476190476191,pw
CARR,7.891089108910891,0.0,0.0,256.0,20.94394492851408,438.6488291686307,pw
CARS,14.44375,3.0,0.0,132.0,24.004126184874366,576.1980738993713,pw
CART,4.743589743589744,0.0,0.0,45.0,8.83687831496939,78.09041835357625,pw
All,19.324324324324323,2.0,-18.0,854.0,52.60717159446732,2767.514503169729,pw
CACA,47.29368029739777,14.0,0.0,473.0,71.66635483360525,5136.066415136215,sw
CACF,86.02941176470588,23.0,0.0,353.0,103.08983412165608,10627.513899230567,sw
CACG,105.14285714285714,72.0,1.0,438.0,107.99475785827627,11662.867724867725,sw
CACH,109.184,84.0,0.0,872.0,116.09561106101522,13478.190907630518,sw
CACJ,5.137931034482759,0.0,0.0,77.0,15.840103124508813,250.90886699507388,sw
CACK,1.705128205128205,0.0,0.0,35.0,5.215135252094206,27.197635697635697,sw
CACL,14.418803418803419,8.0,0.0,203.0,25.161971619831967,633.1248157972293,sw
CACN,62.16212792906903,19.0,0.0,817.0,96.03820168055165,9223.336182034314,sw
CACP,25.0,41.0,2.0,41.0,20.024984394500787,401.00000000000006,sw
CACR,22.954521134296414,2.0,0.0,582.0,46.043377148432135,2119.9925792327626,sw
CACS,25.29032258064516,23.0,0.0,113.0,30.230441113097783,913.8795698924728,sw
CACT,60.29842180774749,30.0,0.0,468.0,87.17509405425274,7599.4970233678105,sw
CARA,10.63497628376985,1.0,0.0,776.0,25.84835308613137,668.1373572653172,sw
CARE,0.14285714285714285,0.0,0.0,1.0,0.35634832254989923,0.126984126984127,sw
CARF,12.75,0.0,0.0,102.0,36.062445840513924,1300.5,sw
CARH,44.0,44.0,44.0,44.0,0.0,0.0,sw
CARJ,4.107142857142857,0.0,0.0,28.0,8.629575697540218,74.46957671957674,sw
CARK,7.260869565217392,5.0,0.0,22.0,6.833421703210848,46.69565217391305,sw
CARL,18.958333333333332,7.5,0.0,175.0,31.283844417983982,978.6789215686275,sw
CARN,16.142184346265978,4.0,0.0,651.0,40.403598372465986,1632.4507614435363,sw
CARP,12.807692307692308,11.5,0.0,39.0,12.658654686084871,160.24153846153848,sw
CARR,9.727592267135325,2.0,0.0,181.0,18.650739693627354,347.8500911194469,sw
CARS,22.181102362204726,12.0,0.0,154.0,27.134414779792465,736.2764654418198,sw
CART,148.6,168.0,82.0,468.0,86.34106176882712,7454.778947368419,sw
All,20.242291241508486,4.0,0.0,872.0,48.60848772617047,2362.7850790252655,sw
CACA,65.63056558363418,29.0,0.0,584.0,90.28535474531266,8151.44528148695,ws
CACF,50.588832487309645,30.0,0.0,433.0,63.83187800903693,4074.5086501605724,ws
CACG,110.54838709677419,64.5,15.0,417.0,118.59169205127905,14063.989423585404,ws
CACH,124.24620390455532,96.0,0.0,806.0,123.05905960837585,15143.532151697798,ws
CACJ,25.829787234042552,3.0,0.0,140.0,42.8020312139588,1832.0138760407033,ws
CACK,4.6,0.0,0.0,15.0,6.219784102821761,38.68571428571429,ws
CACL,15.960526315789474,7.5,0.0,155.0,23.23359111313936,539.7997560125483,ws
CACN,71.89640859050714,38.0,0.0,898.0,92.0394305496735,8471.25677590817,ws
CACP,13.666666666666666,7.0,0.0,67.0,20.670026608594387,427.25,ws
CACR,29.77907949790795,10.0,0.0,577.0,48.03661048015153,2307.5159464218036,ws
CACS,31.408450704225352,24.0,0.0,215.0,35.02545273692591,1226.7823394266304,ws
CACT,69.04742765273312,45.0,0.0,537.0,83.4348856182657,6961.38013813308,ws
CARA,14.421097770154374,2.0,0.0,771.0,42.43272120875741,1800.5358291801308,ws
CARE,0.6153846153846154,0.0,0.0,2.0,0.9607689228305228,0.9230769230769232,ws
CARF,0.0,0.0,0.0,0.0,0.0,0.0,ws
CARH,85.0,85.0,0.0,170.0,93.11283477587824,8670.0,ws
CARK,9.333333333333334,12.0,4.0,12.0,4.618802153517006,21.333333333333332,ws
CARL,19.321428571428573,23.0,0.0,72.0,18.05352857975122,325.9298941798941,ws
CARN,16.480442741227602,6.0,0.0,643.0,36.717798696606366,1348.196741124508,ws
CARP,15.151515151515152,20.0,0.0,31.0,11.01737608315046,121.38257575757578,ws
CARR,11.026119402985074,0.0,0.0,236.0,36.19572352314518,1310.1304013639658,ws
CARS,21.658008658008658,14.0,0.0,130.0,21.757156012596088,473.37383775644616,ws
CART,63.48780487804878,68.0,0.0,335.0,53.77416055383943,2891.660343270101,ws
All,26.80038598528235,7.0,0.0,898.0,55.3870978011705,3067.730602836426,ws
CACA,62.846594982078855,20.0,0.0,591.0,89.22014738645133,7960.234699660098,ca
CACF,62.54110612855008,23.0,0.0,475.0,92.35923101455423,8530.227553599794,ca
CACG,83.47317073170731,67.0,0.0,511.0,97.2461779691267,9456.819129603065,ca
CACH,115.86792452830188,93.0,0.0,875.0,126.0562429143872,15890.176377690994,ca
CACJ,25.111969111969113,3.0,0.0,181.0,44.341073793688594,1966.1308251773373,ca
CACK,7.14342895263509,0.0,0.0,168.0,18.916974151932337,357.8519110648761,ca
CACL,23.063803680981597,8.0,0.0,204.0,35.909603305980184,1289.4996095928627,ca
CACN,72.4235529883296,22.0,0.0,898.0,104.69226818602063,10960.471017933665,ca
CACP,26.35483870967742,12.0,0.0,85.0,33.43605677219008,1117.969892473118,ca
CACR,39.017780124988995,14.0,0.0,711.0,61.87052831136969,3827.9622735279986,ca
CACS,23.99074074074074,12.0,0.0,208.0,35.315849362473735,1247.2092161929363,ca
CACT,72.36355827049728,49.0,0.0,561.0,85.70772914114012,7345.814834531039,ca
CARA,9.048035197685632,0.0,-9.0,776.0,29.206101527944053,852.996366460576,ca
CARE,4.2534246575342465,0.0,0.0,55.0,10.538475741275715,111.05947094945674,ca
CARF,9.037037037037036,0.0,0.0,110.0,29.128998875666422,848.4985754985757,ca
CARH,112.8125,141.0,0.0,427.0,112.89417980273976,12745.095833333333,ca
CARJ,2.164265129682997,0.0,0.0,43.0,6.911002555531767,47.76195632256661,ca
CARK,13.727176220806793,1.0,-7.0,341.0,54.11293032896282,2928.209228787184,ca
CARL,11.980413492927095,1.0,0.0,420.0,30.606499079206724,936.7577858854821,ca
CARN,15.846825141128186,1.0,-18.0,692.0,40.95304543935099,1677.1519307575466,ca
CARP,6.702127659574468,0.0,0.0,124.0,17.34678649078336,300.9110015568241,ca
CARR,5.000383464989646,0.0,-30.0,574.0,17.636842526456203,311.05821430301404,ca
CARS,20.070217917675546,6.0,0.0,158.0,29.200385839999164,852.6625332048237,ca
CART,66.21522693997072,28.0,0.0,474.0,84.53441022842921,7146.066512668356,ca
All,26.668139752521576,1.0,-30.0,898.0,59.144402289077064,3498.0603221321844,ca
CACA,63.5921875,27.0,0.0,591.0,87.82010229557139,7712.370367204622,all
CACF,61.614804964539005,19.0,0.0,475.0,88.82961658666055,7890.700782933118,all
CACG,88.9775,65.0,0.0,511.0,97.4075591275542,9488.232575187965,all
CACH,115.07419855222336,86.0,0.0,875.0,119.79926502679724,14351.863900960807,all
CACJ,22.810185185185187,1.0,0.0,181.0,42.499691146282835,1806.2237475294314,all
CACK,5.946011673151751,0.0,0.0,168.0,17.312485225104204,299.7221446694513,all
CACL,19.10021945866862,7.0,0.0,204.0,31.16149863250394,971.0389970235449,all
CACN,70.77735706171904,29.5,0.0,898.0,97.49675727024766,9505.61767821359,all
CACP,22.428571428571427,7.0,0.0,85.0,28.9732523312339,839.4493506493508,all
CACR,33.17580062605346,11.0,0.0,854.0,55.71770328609412,3104.4624594772235,all
CACS,25.25,20.0,0.0,215.0,31.919309543832977,1018.842321755027,all
CACT,64.91268803139307,39.0,0.0,561.0,81.22372037950413,6597.2927522878745,all
CARA,9.45398587666629,0.0,-9.0,776.0,28.794511177213913,829.123873934697,all
CARE,3.248868778280543,0.0,0.0,55.0,8.794448718366338,77.34232825997533,all
CARF,6.711538461538462,0.0,0.0,110.0,25.18039740101418,634.0524132730017,all
CARH,87.93939393939394,44.0,0.0,427.0,96.16455278386738,9247.621212121214,all
CARJ,2.3160377358490565,0.0,0.0,43.0,6.9291672807233065,48.01335920424643,all
CARK,13.050284629981025,1.0,-7.0,341.0,51.27158322923614,2628.775246832489,all
CARL,13.33216476774759,2.0,0.0,420.0,30.218170285399317,913.1378153973903,all
CARN,15.192055214885663,3.0,-18.0,693.0,38.80714581039455,1505.9945659492234,all
CARP,7.824884792626728,0.0,0.0,124.0,16.30190705942791,265.7521737742256,all
CARR,5.649148922399845,0.0,-30.0,574.0,18.48482459246313,341.6887402141297,all
CARS,19.288732394366196,10.0,0.0,158.0,26.25113307491382,689.1219877168343,all
CART,66.49619047619048,27.0,0.0,474.0,87.11606759017253,7589.209232375509,all
All,24.973960136430822,4.0,-30.0,898.0,55.75740941967169,3108.888705192893,all
