fr,pl,pw,sw,ws,ca
CA - U&O Fire Sprinkler Final Approval,,CA - U&O Public Works Final Approval,SWGR U&O Sign-off,U&O Cross Connect Final Approval,Building Final
Fire Alarm Review On Bldg App,,U&O PW ROW FA - CA Final Approval,U&O SW Flood Plain Final Approval - CA,U&O Grease Control Final Approval - CA,Building Floor Elevation
Fire Sprinkler RTC Review - CA Return to Customer,,U&O PW Ramp & Curb Cut FA - CA Final Approval,,U&O Sewer Availability Final Approval,Building Footing
Fire Sprinkler Review On Bldg App,,U&O PW Ramp RTC & Cut - CA Return to Customer,,U&O Water Availability Final Approval,Building Foundation
Fire Sprinkler Review on Alarm App,,U&O PW Sidewalk FA - CA Final Approval,,WS Existing Service Cut and Capped,Building Framing
Life Safety Rough In,,U&O PW Solid Waste FA - CA Final Approval,,,Building Framing - Ceiling
U&O Alarm Fire Sprinkler Final Approval,,,,,Building Framing - Wall
U&O Fire Alarm System Final Approval - CA,,,,,Building Slab
U&O Fire Alarm System Final Approval - CAAF,,,,,Building Temporary Final
U&O Life Safety Final Approval,,,,,Building Zoning Final
U&O Underground Work Final Approval - CA,,,,,CA Building Progress Inspection
[B]  Fire Alarm System Review,,,,,Codes Miscellaneous Inspection
[B]  Fire Sprinkler Review On Bldg App,,,,,Codes Tree U&O Final Inspection
[B] Fire Alarm Review On Bldg App,,,,,Commercial Building Final
[B] Fire Underground Work Review On Bldg App,,,,,Commercial Building Footing
,,,,,Commercial Building Framing
,,,,,Commercial Building Framing - Wall
,,,,,Commercial Building Framing -Ceiling
,,,,,Commercial Building Progress
,,,,,Commercial Building Slab
,,,,,Commercial Temporary Final
,,,,,Commerical Building Framing -Ceiling
,,,,,Temp U&O Issued
,,,,,U&O Letter
,,,,,U&O Property Standards Review
,,,,,U&O Property Standards Zoning
,,,,,U&O Zoning Final
