,,mean,median,amin,amax,std,var
,,deltatask,deltatask,deltatask,deltatask,deltatask,deltatask
CASE_TYPE_DESC,SUB_TYPE_DESC,,,,,,
All,,6.5871061093247585,3.0,0.0,39.0,8.991280215921183,80.84311992121569
Building Commercial - Addition,"Accessory Structure, Garage",7.7,5.0,0.0,27.0,10.32849349023263,106.67777777777779
Building Commercial - Addition,"Accessory Structure, Shed / Storage Bldg",12.5,12.5,0.0,25.0,14.433756729740642,208.3333333333333
Building Commercial - Addition,Addition,12.666666666666666,19.0,0.0,19.0,10.96965511460289,120.33333333333334
Building Commercial - Addition,Assisted Care Living,4.0,4.0,4.0,4.0,0.0,0.0
Building Commercial - Addition,"Atm, Bank",0.0,0.0,0.0,0.0,,
Building Commercial - Addition,"Automobile Convenience, Markets",23.0,23.0,20.0,26.0,4.242640687119285,18.0
Building Commercial - Addition,Automobile Parking - Structure,0.0,0.0,0.0,0.0,,
Building Commercial - Addition,"Automobile Repair, Storage Mod Hazard",26.0,35.0,8.0,35.0,15.588457268119896,243.0
Building Commercial - Addition,"Automobile Sales, Used",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Addition,Automotive Service,6.0,6.0,6.0,6.0,0.0,0.0
Building Commercial - Addition,"Bar Or Nightclub, Tavern And Bars",10.833333333333334,7.0,0.0,36.0,14.232591705893437,202.56666666666666
Building Commercial - Addition,"Building Contractor Supply, Retail",1.0,1.0,1.0,1.0,0.0,0.0
Building Commercial - Addition,"Building Contractor Supply, Storage S-1",0.0,0.0,0.0,0.0,,
Building Commercial - Addition,"College / University, Educational > 12Th",34.5,34.5,34.0,35.0,0.7071067811865476,0.5
Building Commercial - Addition,"College / University, Lecture Halls",6.0,6.0,6.0,6.0,,
Building Commercial - Addition,"Commercial Amusement (In), Other",18.0,18.0,18.0,18.0,,
Building Commercial - Addition,"Community Education, Lecture Halls",7.0,7.0,1.0,13.0,4.974937185533099,24.749999999999993
Building Commercial - Addition,Day Care Center (Over 75) - Child,1.0,1.0,1.0,1.0,0.0,0.0
Building Commercial - Addition,"Fuel Storage, Hazardous (H1-H5)",19.0,19.0,19.0,19.0,0.0,0.0
Building Commercial - Addition,"General Office, Professional Services",6.466666666666667,1.0,0.0,26.0,8.542888995003528,72.98095238095239
Building Commercial - Addition,"Golf Course, Assembly A-3 (Clubhouse)",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Addition,"Hospital, Institutional I-2",30.5,30.5,29.0,32.0,2.1213203435596424,4.5
Building Commercial - Addition,Hotel / Motel,1.8,0.0,0.0,9.0,4.024922359499621,16.2
Building Commercial - Addition,"Leasing / Sales Office, Other",0.0,0.0,0.0,0.0,,
Building Commercial - Addition,"Manufacturing, Light Hazardous (H1-H5)",11.666666666666666,10.0,10.0,15.0,2.886751345948129,8.333333333333336
Building Commercial - Addition,"Manufacturing, Med Hazardous (H1-H5)",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Addition,"Medical Office, Professional Services",1.1428571428571428,0.0,0.0,6.0,2.193062655175134,4.809523809523809
Building Commercial - Addition,Microbrewery,0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Addition,Mobile Home Dwelling,0.5,0.5,0.0,1.0,0.5773502691896257,0.3333333333333333
Building Commercial - Addition,"Motor Freight, Storage S-1",23.0,23.0,23.0,23.0,,
Building Commercial - Addition,Multi-Media Production,0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Addition,"Multifamily, Apt / Twnhome > 5 Unit Bldg",1.0,1.0,1.0,1.0,,
Building Commercial - Addition,"Multifamily, Condominium 3&4 Unit Bldg",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Addition,"Multifamily, Tri-Plex, Quad, Apartments",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Addition,"Personal Care Svcs, Barber/Beauty Shops",0.0,0.0,0.0,0.0,,
Building Commercial - Addition,"Personal Care Svcs, Hair/ Nail Salon",7.0,7.0,0.0,14.0,9.899494936611665,98.0
Building Commercial - Addition,"Power/Gas Substatn, Hazardous (H1-H5)",6.0,6.0,6.0,6.0,,
Building Commercial - Addition,"Printing & Publishing, Print Shop",16.0,16.0,16.0,16.0,0.0,0.0
Building Commercial - Addition,"Religious Institution, Worship Space",3.1666666666666665,0.0,0.0,15.0,6.013872850889572,36.16666666666667
Building Commercial - Addition,Restaurant (Fast Food),8.0,8.0,8.0,8.0,0.0,0.0
Building Commercial - Addition,Restaurant (Full Service),9.451612903225806,4.0,0.0,39.0,12.888854900461922,166.1225806451613
Building Commercial - Addition,Restaurant (Take Out),0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Addition,"Retail, Department / Retail Stores",4.833333333333333,4.0,0.0,9.0,3.600925806881706,12.966666666666665
Building Commercial - Addition,"Warehouse, Storage S-1",7.428571428571429,2.0,0.0,36.0,12.985339719046538,168.61904761904762
Building Commercial - Addition,"Warehouse, Storage S-2",18.0,18.0,18.0,18.0,,
Building Commercial - Change Contractor,Restaurant (Fast Food),7.0,7.0,7.0,7.0,,
Building Commercial - Change Contractor,"Retail, Department / Retail Stores",2.0,2.0,2.0,2.0,0.0,0.0
Building Commercial - Fire Damage,"Multifamily, Apt / Twnhome > 5 Unit Bldg",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Fire Damage,"Multifamily, Townhome",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Fire Damage,"Multifamily, Tri-Plex, Quad, Apartments",0.5555555555555556,0.0,0.0,5.0,1.6666666666666665,2.7777777777777772
Building Commercial - Fire Damage,"Personal Care Svcs, Barber/Beauty Shops",6.0,6.0,6.0,6.0,,
Building Commercial - Fire Damage,Restaurant (Full Service),20.333333333333332,30.0,1.0,30.0,16.74315780649915,280.33333333333337
Building Commercial - Foundation,Automobile Parking - Structure,5.666666666666667,0.0,0.0,17.0,9.814954576223638,96.33333333333333
Building Commercial - Foundation,"College / University, Lecture Halls",13.0,13.0,13.0,13.0,,
Building Commercial - Foundation,"Comm. Amusement (Out), Grandstands",13.0,12.0,4.0,24.0,8.246211251235321,68.0
Building Commercial - Foundation,"Comm. Amusement (Out), Stadiums",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Foundation,"Community Education, Gymnasiums",1.0,1.0,1.0,1.0,,
Building Commercial - Foundation,"Fuel Storage, Hazardous (H1-H5)",2.8,1.0,0.0,6.0,2.949576240750525,8.7
Building Commercial - Foundation,"General Office, Civic Administration",10.0,10.0,10.0,10.0,,
Building Commercial - Foundation,"General Office, Professional Services",18.0,22.0,0.0,38.0,16.21286966755555,262.85714285714283
Building Commercial - Foundation,Hotel / Motel,8.333333333333334,7.0,1.0,30.0,9.630680142129112,92.75
Building Commercial - Foundation,"Multifamily, Apt / Twnhome > 5 Unit Bldg",7.363636363636363,8.0,1.0,17.0,5.920687920718795,35.05454545454545
Building Commercial - Foundation,"Multifamily, Condominium > 5 Unit Bldg",6.545454545454546,4.0,0.0,30.0,9.037296458163098,81.67272727272727
Building Commercial - Foundation,"Multifamily, Tri-Plex, Quad, Apartments",10.507462686567164,13.0,1.0,34.0,7.930327545546101,62.89009497964724
Building Commercial - Foundation,"Personal Care Svcs,  Fitness Studio",2.0,2.0,2.0,2.0,,
Building Commercial - Foundation,Restaurant (Full Service),23.5,23.5,19.0,28.0,6.363961030678928,40.5
Building Commercial - Foundation,"Warehouse, Storage S-1",15.0,14.5,0.0,31.0,17.339742404853272,300.6666666666667
Building Commercial - New,"Accessory Structure, Garage",4.703703703703703,5.0,0.0,21.0,4.778274671040671,22.83190883190883
Building Commercial - New,"Accessory Structure, Shed / Storage Bldg",6.243243243243243,4.0,0.0,39.0,8.760407795573489,76.74474474474475
Building Commercial - New,"Airport/Heliport, Airtraffic Cntr Towers",3.0,3.0,3.0,3.0,0.0,0.0
Building Commercial - New,"Airport/Heliport, Passngr Statn(Waitarea",10.0,0.0,0.0,30.0,17.320508075688775,300.0
Building Commercial - New,"Atm, Bank",15.818181818181818,10.0,0.0,39.0,14.864845655560517,220.9636363636364
Building Commercial - New,"Automobile Convenience, Markets",5.25,3.5,3.0,11.0,3.8622100754188224,14.916666666666666
Building Commercial - New,Automobile Parking - Structure,14.0,12.0,0.0,37.0,14.654350889752845,214.75
Building Commercial - New,Automobile Parking - Surface Lot,7.857142857142857,2.0,0.0,36.0,11.181049727815049,125.015873015873
Building Commercial - New,"Automobile Repair, Storage Mod Hazard",10.857142857142858,5.0,2.0,27.0,11.216484467493538,125.80952380952381
Building Commercial - New,"Automobile Sales, Used",0.0,0.0,0.0,0.0,,
Building Commercial - New,Automotive Service,19.25,20.5,0.0,36.0,19.448650338776723,378.25
Building Commercial - New,"Building Contractor Supply, Retail",0.2,0.0,0.0,1.0,0.447213595499958,0.20000000000000004
Building Commercial - New,"Building Contractor Supply, Storage S-1",4.1395348837209305,1.0,0.0,22.0,6.401567499072607,40.980066445182715
Building Commercial - New,Car Wash,6.666666666666667,4.0,2.0,14.0,6.429100507328637,41.333333333333336
Building Commercial - New,"Club, Banquet Hall",6.0,6.0,5.0,7.0,1.4142135623730951,2.0
Building Commercial - New,"College / University, Educational > 12Th",11.5,8.5,0.0,33.0,13.234154946306814,175.1428571428571
Building Commercial - New,"Comm. Amusement (Out), Amusement Park",0.0,0.0,0.0,0.0,,
Building Commercial - New,"Commercial Amusement (In), Other",20.0,20.0,20.0,20.0,,
Building Commercial - New,"Community Education, Grandstands",5.0,5.0,5.0,5.0,,
Building Commercial - New,"Community Education, Lecture Halls",4.121951219512195,1.0,0.0,20.0,6.360798385231289,40.45975609756097
Building Commercial - New,"Cultural Center, Museum",15.666666666666666,20.0,7.0,20.0,7.505553499465135,56.333333333333336
Building Commercial - New,Day Care Center (Up To 75) - Child Care,0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - New,"Distributive Bus/Wholesale, Wholesale St",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - New,"Financial Institution, Banks",13.0,13.0,13.0,13.0,,
Building Commercial - New,"Fuel Storage, Hazardous (H1-H5)",9.333333333333334,2.0,0.0,30.0,12.451238224904916,155.03333333333333
Building Commercial - New,"Funeral Home, Funeral Parlors",0.0,0.0,0.0,0.0,,
Building Commercial - New,"General Office, Civic Administration",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - New,"General Office, Professional Services",13.875,14.0,0.0,37.0,11.927532252776583,142.26602564102564
Building Commercial - New,"Hospital, Institutional I-2",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - New,Hotel / Motel,9.2,6.0,0.0,34.0,11.081516141756053,122.79999999999997
Building Commercial - New,"Kennel / Stable, Kennel / Pound",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - New,"Leasing / Sales Office, Other",3.7241379310344827,0.0,0.0,37.0,8.011695234867492,64.18726053639847
Building Commercial - New,"Manufacturing, Heavy Hazardous (H1-H5)",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - New,"Manufacturing, Light Hazardous (H1-H5)",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - New,"Manufacturing, Med Hazardous (H1-H5)",8.0,8.0,8.0,8.0,,
Building Commercial - New,Master Permit Application,6.0,6.0,6.0,6.0,,
Building Commercial - New,Mobile Food Vendors,5.714285714285714,2.0,0.0,26.0,8.53312871778492,72.81428571428572
Building Commercial - New,"Motor Freight, Storage S-1",14.0,14.0,14.0,14.0,0.0,0.0
Building Commercial - New,"Multifamily, Apt / Twnhome > 5 Unit Bldg",12.714285714285714,12.0,5.0,22.0,6.395683067879607,40.904761904761905
Building Commercial - New,"Multifamily, Condominium > 5 Unit Bldg",29.09090909090909,33.0,0.0,34.0,8.594680416893432,73.86853146853147
Building Commercial - New,"Multifamily, Townhome",7.3428571428571425,1.0,0.0,22.0,8.530026057276444,72.76134453781512
Building Commercial - New,"Multifamily, Tri-Plex, Quad, Apartments",11.825327510917031,10.0,0.0,39.0,9.590522802928637,91.97812763349418
Building Commercial - New,Park,10.375,12.5,0.0,14.0,5.208166663999915,27.125
Building Commercial - New,"Personal Care Svcs,  Fitness Studio",12.333333333333334,17.0,3.0,17.0,8.082903768654761,65.33333333333333
Building Commercial - New,"Power/Gas Substatn, Hazardous (H1-H5)",7.4,11.0,0.0,14.0,6.841052550594828,46.800000000000004
Building Commercial - New,"Recreation Center, Community Halls",1.0,1.0,0.0,2.0,1.4142135623730951,2.0
Building Commercial - New,"Religious Institution, Fellowship Hall",2.0,2.0,2.0,2.0,,
Building Commercial - New,"Religious Institution, Gymnasium",0.0,0.0,0.0,0.0,,
Building Commercial - New,"Religious Institution, Worship Space",16.5,16.5,9.0,24.0,10.606601717798213,112.5
Building Commercial - New,Restaurant (Fast Food),0.2857142857142857,0.0,0.0,1.0,0.4879500364742666,0.2380952380952381
Building Commercial - New,Restaurant (Full Service),17.25,21.0,0.0,27.0,11.84271928232701,140.25
Building Commercial - New,Restaurant (Take Out),6.0,4.5,0.0,24.0,7.129062309432054,50.8235294117647
Building Commercial - New,"Retail, Department / Retail Stores",15.5,10.5,0.0,39.0,13.228756555322953,174.99999999999997
Building Commercial - New,"Self Service Storage, Storage Mod Hazard",8.0,7.0,0.0,15.0,6.662177976053731,44.38461538461539
Building Commercial - New,Temporary Festival,0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - New,"Vocational School, Lecture Halls",1.0,1.0,1.0,1.0,0.0,0.0
Building Commercial - New,"Warehouse, Storage S-1",14.567567567567568,14.0,0.0,32.0,12.787886065727598,163.53003003003008
Building Commercial - New,"Warehouse, Storage S-2",9.25,1.0,0.0,35.0,17.192537140670463,295.5833333333333
Building Commercial - New,"Water/Sewer Pump Statn,Hazardous (H1-H5)",11.090909090909092,8.0,0.0,30.0,10.606173159575942,112.4909090909091
Building Commercial - Rehab,"Adult Entertainment, Night Club",4.0,4.0,4.0,4.0,,
Building Commercial - Rehab,"Airport/Heliport, Airtraffic Cntr Towers",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Airport/Heliport, Passngr Statn(Waitarea",6.148148148148148,0.0,0.0,31.0,10.904140722692683,118.90028490028489
Building Commercial - Rehab,Animal Hospital,12.5,12.5,0.0,25.0,17.67766952966369,312.5
Building Commercial - Rehab,Artisan Distillery,9.5,4.0,0.0,30.0,13.796134724383252,190.33333333333334
Building Commercial - Rehab,Assisted Care Living,0.25,0.0,0.0,1.0,0.5,0.25000000000000006
Building Commercial - Rehab,"Atm, Bank",10.4,8.0,0.0,27.0,10.691117808723277,114.3
Building Commercial - Rehab,"Automobile Convenience, Markets",5.222222222222222,0.5,0.0,32.0,10.17591304744721,103.54920634920636
Building Commercial - Rehab,Automobile Parking - Structure,5.2,4.0,1.0,13.0,4.54972526643093,20.7
Building Commercial - Rehab,"Automobile Repair, Storage Mod Hazard",6.1,0.0,0.0,36.0,11.845768114488068,140.32222222222222
Building Commercial - Rehab,"Automobile Sales, New",0.2,0.0,0.0,1.0,0.4472135954999579,0.2
Building Commercial - Rehab,"Automobile Sales, Used",10.9,7.0,0.0,37.0,14.145670715805595,200.1
Building Commercial - Rehab,Automotive Service,8.166666666666666,1.0,0.0,38.0,11.66060448560438,135.96969696969697
Building Commercial - Rehab,"Bar Or Nightclub, Banquet Halls",13.5,13.5,0.0,27.0,19.091883092036785,364.5
Building Commercial - Rehab,"Bar Or Nightclub, Dance Halls",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Bar Or Nightclub, Tavern And Bars",4.8,0.0,0.0,28.0,9.078362554264215,82.41666666666667
Building Commercial - Rehab,Boarding House (More Than 30 Day Stay),10.0,10.0,10.0,10.0,0.0,0.0
Building Commercial - Rehab,"Building Contractor Supply, Retail",12.0,0.0,0.0,36.0,20.784609690826528,432.0
Building Commercial - Rehab,"Building Contractor Supply, Storage S-1",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Business School, Educational Occ > 12Th",22.2,31.0,2.0,33.0,14.342245291445828,205.7
Building Commercial - Rehab,"Business Service, Business Other",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,Car Wash,0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Club, Banquet Hall",5.0,5.0,5.0,5.0,,
Building Commercial - Rehab,"College / University, Auditoriums",7.0,7.0,7.0,7.0,,
Building Commercial - Rehab,"College / University, Educational > 12Th",9.516129032258064,5.0,0.0,38.0,12.052305361055579,145.25806451612905
Building Commercial - Rehab,"College / University, Lecture Halls",2.2857142857142856,0.0,0.0,12.0,4.386125310350269,19.23809523809524
Building Commercial - Rehab,"Comm. Amusement (Out), Bleachers",3.0,3.0,3.0,3.0,0.0,0.0
Building Commercial - Rehab,"Comm. Amusement (Out), Stadiums",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Commercial Amusement (In), Bowling Alley",0.0,0.0,0.0,0.0,,
Building Commercial - Rehab,"Commercial Amusement (In), Other",3.68,0.0,0.0,29.0,6.853952630903328,46.97666666666666
Building Commercial - Rehab,"Community Education, Auditoriums",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Community Education, Grandstands",16.0,16.0,16.0,16.0,0.0,0.0
Building Commercial - Rehab,"Community Education, Lecture Halls",7.2,1.0,0.0,28.0,10.029955134495866,100.59999999999998
Building Commercial - Rehab,"Country Club, Banquet Hall",25.25,30.0,5.0,36.0,13.793114224133722,190.25
Building Commercial - Rehab,"Cultural Center, Art Galleries",10.5,10.5,0.0,21.0,14.849242404917497,220.5
Building Commercial - Rehab,"Cultural Center, Museum",5.833333333333333,0.0,0.0,35.0,14.288690166235206,204.16666666666669
Building Commercial - Rehab,"Custom Assembly, Factory F-1",0.0,0.0,0.0,0.0,,
Building Commercial - Rehab,Day Care Center (Over 75) - Child,27.0,27.0,27.0,27.0,0.0,0.0
Building Commercial - Rehab,Day Care Center (Up To 75) - Child Care,3.9,2.5,0.0,10.0,4.357624225296267,18.98888888888889
Building Commercial - Rehab,Demolition Permit - Commercial,2.5714285714285716,0.0,0.0,9.0,4.3915503282684,19.28571428571429
Building Commercial - Rehab,Dormitories,0.0,0.0,0.0,0.0,,
Building Commercial - Rehab,"Financial Institution, Banks",7.619047619047619,0.0,0.0,28.0,10.156161629652171,103.14761904761903
Building Commercial - Rehab,"Furniture Store, Dept/Retail Stores",3.75,2.0,0.0,8.0,3.615443067098218,13.071428571428571
Building Commercial - Rehab,"General Office, Civic Administration",8.392857142857142,0.0,0.0,39.0,12.781176221634126,163.35846560846562
Building Commercial - Rehab,"General Office, Courtrooms",20.0,20.0,20.0,20.0,0.0,0.0
Building Commercial - Rehab,"General Office, Professional Services",5.158550396375991,0.0,0.0,39.0,9.330405453327193,87.05646592347782
Building Commercial - Rehab,Heavy Equipment Sales,0.0,0.0,0.0,0.0,,
Building Commercial - Rehab,"Home Improvement Sales, Retail",7.0,0.0,0.0,26.0,11.096975134821973,123.14285714285714
Building Commercial - Rehab,"Hospice, Institutional I-2",0.75,1.0,0.0,1.0,0.5,0.25
Building Commercial - Rehab,"Hospital, Institutional I-2",9.39344262295082,2.0,0.0,39.0,11.658013965401068,135.90928961748634
Building Commercial - Rehab,Hotel / Motel,9.362068965517242,3.0,0.0,39.0,11.676484504384236,136.3402903811252
Building Commercial - Rehab,"Kennel / Stable, Kennel / Pound",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Leasing / Sales Office, Other",7.857142857142857,2.0,0.0,39.0,13.3061994970369,177.05494505494505
Building Commercial - Rehab,"Liquor Sales, Merchantile",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Manufacturing, Light Hazardous (H1-H5)",9.391304347826088,1.0,0.0,36.0,13.70712863783189,187.8853754940711
Building Commercial - Rehab,"Manufacturing, Med Hazardous (H1-H5)",2.0,2.0,2.0,2.0,0.0,0.0
Building Commercial - Rehab,"Medical Appliance Sales, Dept/Retail Str",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Medical Office, Professional Services",8.372972972972972,0.0,0.0,37.0,11.291894184129161,127.50687426556996
Building Commercial - Rehab,"Medical/Sci Lab, Labs, Testing/ Research",5.2,0.0,0.0,38.0,9.893920111483302,97.88965517241377
Building Commercial - Rehab,Microbrewery,30.666666666666668,31.0,30.0,31.0,0.5773502691896255,0.33333333333333304
Building Commercial - Rehab,Multi-Media Production,14.0,14.0,1.0,27.0,18.384776310850235,338.0
Building Commercial - Rehab,"Multifamily, Apt / Twnhome > 5 Unit Bldg",6.942857142857143,2.0,0.0,35.0,10.50194059698116,110.29075630252102
Building Commercial - Rehab,"Multifamily, Condominium 1&2 Unit Bldg",25.333333333333332,38.0,0.0,38.0,21.93931022920578,481.33333333333337
Building Commercial - Rehab,"Multifamily, Condominium 3&4 Unit Bldg",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Multifamily, Condominium > 5 Unit Bldg",2.7037037037037037,1.0,0.0,25.0,5.7215479645906235,32.73611111111111
Building Commercial - Rehab,"Multifamily, Townhome",0.21052631578947367,0.0,0.0,3.0,0.7132825035177586,0.5087719298245613
Building Commercial - Rehab,"Multifamily, Tri-Plex, Quad, Apartments",5.883928571428571,0.0,0.0,37.0,11.633088514717336,135.3287483912484
Building Commercial - Rehab,Nursing Home,0.0,0.0,0.0,0.0,,
Building Commercial - Rehab,Park,26.666666666666668,36.0,8.0,36.0,16.165807537309522,261.3333333333333
Building Commercial - Rehab,"Personal Care Svcs,  Fitness Studio",5.282051282051282,0.0,0.0,29.0,8.899877935143765,79.20782726045886
Building Commercial - Rehab,"Personal Care Svcs,  Tanning Salon",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Personal Care Svcs,  Tatoo Studio",2.2,1.0,0.0,5.0,2.5884358211089573,6.700000000000001
Building Commercial - Rehab,"Personal Care Svcs, Barber/Beauty Shops",3.5714285714285716,0.0,0.0,30.0,7.046782447127402,49.65714285714286
