,,mean,median,amin,amax,std,var
Building Commercial - Rehab,"Personal Care Svcs, Dry Clean & Laundry",17.0,21.5,1.0,30.0,12.743625857659193,162.4
Building Commercial - Rehab,"Personal Care Svcs, Hair/ Nail Salon",7.7368421052631575,1.0,0.0,38.0,11.403376006813675,130.03698435277377
Building Commercial - Rehab,"Personal Instruction, Educational  > 12",3.5714285714285716,0.0,0.0,24.0,9.015859043136947,81.28571428571426
Building Commercial - Rehab,"Radio/Tv Studio, Tv&Radio Statn(No Aud)",4.0,0.0,0.0,16.0,8.0,64.00000000000001
Building Commercial - Rehab,"Radio/Tv Studio, Tv&Radio Studio(Audien)",7.0,7.0,7.0,7.0,,
Building Commercial - Rehab,"Recreation Center, Community Halls",10.0,11.0,8.0,11.0,1.7320508075688772,3.0
Building Commercial - Rehab,"Recreation Center, Exhibition Halls",2.0,2.0,2.0,2.0,,
Building Commercial - Rehab,Recycling Facility,32.0,32.0,32.0,32.0,0.0,0.0
Building Commercial - Rehab,"Religious Institution, Auditorium",29.0,29.0,29.0,29.0,0.0,0.0
Building Commercial - Rehab,"Religious Institution, Banquet Hall",6.0,6.0,1.0,11.0,5.773502691896257,33.33333333333333
Building Commercial - Rehab,"Religious Institution, Fellowship Hall",9.818181818181818,1.0,0.0,33.0,14.140849916593995,199.9636363636364
Building Commercial - Rehab,"Religious Institution, Gymnasium",7.5,3.5,0.0,23.0,10.661457061146317,113.66666666666667
Building Commercial - Rehab,"Religious Institution, Worship Space",9.85,3.0,0.0,39.0,13.027400273835791,169.71315789473684
Building Commercial - Rehab,Restaurant (Fast Food),7.319148936170213,0.0,0.0,38.0,11.392520434414292,129.78952184854722
Building Commercial - Rehab,Restaurant (Full Service),6.172566371681416,1.0,0.0,38.0,10.00716852206,100.14342182890853
Building Commercial - Rehab,Restaurant (Take Out),7.037037037037037,0.0,0.0,37.0,11.383475217890988,129.58350803633826
Building Commercial - Rehab,"Retail, Department / Retail Stores",5.45303867403315,0.0,0.0,39.0,9.579193411741556,91.76094641955284
Building Commercial - Rehab,"Retail, Drug Stores",10.571428571428571,7.5,0.0,39.0,12.314558524297638,151.64835164835162
Building Commercial - Rehab,"Safety Services, Fire & Police Station",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Self Service Storage, Storage Mod Hazard",12.0,0.0,0.0,36.0,18.5903200617956,345.6
Building Commercial - Rehab,Single Family Residence,6.857142857142857,10.0,0.0,10.0,4.016449692435862,16.13186813186813
Building Commercial - Rehab,"Stadium/Arena/Convention Cntr, Arenas",1.3333333333333333,0.0,0.0,4.0,2.3094010767585034,5.333333333333334
Building Commercial - Rehab,"Stadium/Arena/Convention Cntr, Auditor.",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,"Stadium/Arena/Convention Cntr, Stadiums",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Rehab,Telephone Services - All Others Bldgs,0.0,0.0,0.0,0.0,,
Building Commercial - Rehab,Temporary Festival,0.0,0.0,0.0,0.0,,
Building Commercial - Rehab,"Theater, Motion Picture Theaters",2.0,2.0,2.0,2.0,0.0,0.0
Building Commercial - Rehab,Vehicular Rental / Leasing,9.333333333333334,0.0,0.0,28.0,16.165807537309522,261.3333333333333
Building Commercial - Rehab,Veternarian,0.0,0.0,0.0,0.0,,
Building Commercial - Rehab,"Vocational School, Educational  > 12Th",4.571428571428571,0.0,0.0,16.0,7.807200583588266,60.952380952380956
Building Commercial - Rehab,"Warehouse, Storage S-1",7.982608695652174,1.0,0.0,36.0,11.53483101169431,133.05232646834477
Building Commercial - Rehab,"Warehouse, Storage S-2",6.32,1.0,0.0,39.0,11.54960316778604,133.39333333333335
Building Commercial - Roofing / Siding,"Airport/Heliport, Passngr Statn(Waitarea",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Building Contractor Supply, Retail",0.0,0.0,0.0,0.0,,
Building Commercial - Roofing / Siding,"Business School, Educational Occ > 12Th",7.0,7.0,7.0,7.0,,
Building Commercial - Roofing / Siding,"Financial Institution, Banks",1.0,1.0,1.0,1.0,,
Building Commercial - Roofing / Siding,"General Office, Professional Services",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Hospital, Institutional I-2",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Manufacturing, Light Hazardous (H1-H5)",5.833333333333333,0.0,0.0,35.0,14.288690166235206,204.16666666666669
Building Commercial - Roofing / Siding,"Multifamily, Condominium 1&2 Unit Bldg",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Multifamily, Condominium > 5 Unit Bldg",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Multifamily, Townhome",3.6666666666666665,0.0,0.0,11.0,5.680375574437544,32.266666666666666
Building Commercial - Roofing / Siding,"Multifamily, Tri-Plex, Quad, Apartments",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Recreation Center, Community Halls",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Religious Institution, Worship Space",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Retail, Department / Retail Stores",0.4,0.0,0.0,2.0,0.8432740427115678,0.7111111111111111
Building Commercial - Roofing / Siding,"Warehouse, Storage S-1",6.375,5.5,0.0,16.0,6.566962768281848,43.12499999999999
Building Commercial - Roofing / Siding,"Warehouse, Storage S-2",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Roofing / Siding,"Waste Water Treatment, Hazardous (H1-H5)",13.0,13.0,13.0,13.0,,
Building Commercial - Shell,"Airport/Heliport, Passngr Statn(Waitarea",36.0,36.0,36.0,36.0,,
Building Commercial - Shell,"College / University, Educational > 12Th",10.0,10.0,10.0,10.0,,
Building Commercial - Shell,Commercial Shell Generic,14.0,14.0,12.0,16.0,2.8284271247461903,8.0
Building Commercial - Shell,"General Office, Professional Services",14.75,8.5,1.0,36.0,15.322718893385542,234.78571428571425
Building Commercial - Shell,Hotel / Motel,0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Shell,"Medical Office, Professional Services",4.0,3.0,0.0,9.0,4.58257569495584,21.0
Building Commercial - Shell,"Multifamily, Apt / Twnhome > 5 Unit Bldg",12.333333333333334,4.5,0.0,35.0,12.623878914207777,159.36231884057972
Building Commercial - Shell,"Multifamily, Condominium > 5 Unit Bldg",9.0,9.0,9.0,9.0,0.0,0.0
Building Commercial - Shell,"Multifamily, Townhome",12.444444444444445,15.0,6.0,28.0,7.3673453684334484,54.27777777777778
Building Commercial - Shell,"Multifamily, Tri-Plex, Quad, Apartments",20.875,21.5,4.0,39.0,14.347100254556171,205.83928571428572
Building Commercial - Shell,Restaurant (Full Service),6.333333333333333,2.0,2.0,15.0,7.505553499465136,56.33333333333334
Building Commercial - Shell,"Retail, Department / Retail Stores",4.888888888888889,2.0,0.0,15.0,6.372684764768387,40.61111111111111
Building Commercial - Shell,"Warehouse, Storage S-1",28.454545454545453,31.0,13.0,39.0,7.567874686642695,57.27272727272727
Building Commercial - Structural Frame,"College / University, Educational > 12Th",36.0,36.0,36.0,36.0,,
Building Commercial - Structural Frame,"College / University, Lecture Halls",30.0,30.0,30.0,30.0,,
Building Commercial - Structural Frame,Hotel / Motel,9.25,9.0,1.0,18.0,9.535023160258536,90.91666666666667
Building Commercial - Structural Frame,"Medical Office, Professional Services",36.0,36.0,36.0,36.0,,
Building Commercial - Structural Frame,"Multifamily, Apt / Twnhome > 5 Unit Bldg",35.0,35.0,35.0,35.0,0.0,0.0
Building Commercial - Tenant Finish Out,"Bar Or Nightclub, Tavern And Bars",5.0,5.0,5.0,5.0,,
Building Commercial - Tenant Finish Out,"Commercial Amusement (In), Other",4.0,4.0,0.0,8.0,5.656854249492381,32.0
Building Commercial - Tenant Finish Out,"General Office, Civic Administration",3.0,3.0,0.0,6.0,4.242640687119285,18.0
Building Commercial - Tenant Finish Out,"General Office, Professional Services",8.8,2.0,0.0,35.0,11.553559874026355,133.4847457627119
Building Commercial - Tenant Finish Out,Hotel / Motel,0.0,0.0,0.0,0.0,,
Building Commercial - Tenant Finish Out,"Kennel / Stable, Kennel / Pound",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Tenant Finish Out,"Leasing / Sales Office, Other",3.5,3.5,2.0,5.0,2.1213203435596424,4.5
Building Commercial - Tenant Finish Out,"Manufacturing, Light Hazardous (H1-H5)",16.0,16.0,16.0,16.0,,
Building Commercial - Tenant Finish Out,"Medical Office, Professional Services",0.3684210526315789,0.0,0.0,4.0,1.1160708020048367,1.2456140350877194
Building Commercial - Tenant Finish Out,"Multifamily, Apt / Twnhome > 5 Unit Bldg",6.0,5.0,5.0,8.0,1.7320508075688772,3.0
Building Commercial - Tenant Finish Out,"Multifamily, Condominium > 5 Unit Bldg",3.0,3.0,0.0,6.0,1.9442222095223594,3.780000000000005
Building Commercial - Tenant Finish Out,"Multifamily, Townhome",3.4166666666666665,1.0,1.0,7.0,2.9328227487119505,8.60144927536232
Building Commercial - Tenant Finish Out,"Multifamily, Tri-Plex, Quad, Apartments",8.482758620689655,7.0,0.0,23.0,6.356215684864092,40.4014778325123
Building Commercial - Tenant Finish Out,"Personal Care Svcs,  Fitness Studio",5.333333333333333,4.0,0.0,20.0,6.344288770224759,40.24999999999999
Building Commercial - Tenant Finish Out,"Personal Care Svcs, Barber/Beauty Shops",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial - Tenant Finish Out,"Personal Care Svcs, Dry Clean & Laundry",0.0,0.0,0.0,0.0,,
Building Commercial - Tenant Finish Out,"Personal Care Svcs, Hair/ Nail Salon",3.6666666666666665,0.0,0.0,14.0,6.082762530298219,37.0
Building Commercial - Tenant Finish Out,"Personal Instruction, Educational  > 12",22.0,22.0,22.0,22.0,,
Building Commercial - Tenant Finish Out,Restaurant (Fast Food),5.444444444444445,0.0,0.0,33.0,10.909985232702095,119.02777777777777
Building Commercial - Tenant Finish Out,Restaurant (Full Service),11.117647058823529,6.0,0.0,39.0,12.763025920977226,162.89483065953655
Building Commercial - Tenant Finish Out,"Retail, Department / Retail Stores",2.638888888888889,0.0,0.0,22.0,5.870764261650524,34.465873015873015
Building Commercial - Tenant Finish Out,"Warehouse, Storage S-1",7.428571428571429,8.0,0.0,16.0,7.207800007795788,51.95238095238096
Building Commercial New Storm Damage,"Automobile Repair, Storage Mod Hazard",33.0,33.0,33.0,33.0,,
Building Commercial New Storm Damage,"Building Contractor Supply, Storage S-1",3.5,3.5,0.0,7.0,4.949747468305833,24.5
Building Commercial New Storm Damage,"College / University, Educational > 12Th",0.0,0.0,0.0,0.0,,
Building Commercial New Storm Damage,"Financial Institution, Banks",29.0,29.0,29.0,29.0,,
Building Commercial New Storm Damage,"General Office, Professional Services",0.0,0.0,0.0,0.0,,
Building Commercial New Storm Damage,"Leasing / Sales Office, Other",6.0,6.0,6.0,6.0,0.0,0.0
Building Commercial New Storm Damage,"Multifamily, Apt / Twnhome > 5 Unit Bldg",25.0,25.0,25.0,25.0,0.0,0.0
Building Commercial New Storm Damage,"Multifamily, Tri-Plex, Quad, Apartments",24.25,25.0,23.0,25.0,1.0350983390135313,1.0714285714285714
Building Commercial New Storm Damage,"Personal Care Svcs,  Fitness Studio",1.0,1.0,1.0,1.0,,
Building Commercial New Storm Damage,"Religious Institution, Fellowship Hall",8.0,8.0,8.0,8.0,,
Building Commercial New Storm Damage,Restaurant (Fast Food),17.0,17.0,17.0,17.0,,
Building Commercial New Storm Damage,"Safety Services, Fire & Police Station",12.0,12.0,12.0,12.0,,
Building Commercial New Storm Damage,"Warehouse, Storage S-1",3.5,0.5,0.0,13.0,6.350852961085883,40.33333333333333
Building Commercial Rehab Storm Damage,Automotive Service,20.0,20.0,20.0,20.0,,
Building Commercial Rehab Storm Damage,"Building Contractor Supply, Storage S-1",0.0,0.0,0.0,0.0,,
Building Commercial Rehab Storm Damage,"Commercial Amusement (In), Other",0.0,0.0,0.0,0.0,,
Building Commercial Rehab Storm Damage,Commercial Storm Damage Generic,0.0,0.0,0.0,0.0,,
Building Commercial Rehab Storm Damage,Demolition Permit - Commercial,25.5,25.5,16.0,35.0,13.435028842544403,180.5
Building Commercial Rehab Storm Damage,"General Office, Professional Services",6.65,7.0,0.0,26.0,6.884574672487229,47.39736842105264
Building Commercial Rehab Storm Damage,"Manufacturing, Light Hazardous (H1-H5)",0.0,0.0,0.0,0.0,0.0,0.0
Building Commercial Rehab Storm Damage,"Multifamily, Apt / Twnhome > 5 Unit Bldg",10.428571428571429,8.0,0.0,26.0,10.013178130031259,100.26373626373629
Building Commercial Rehab Storm Damage,"Multifamily, Condominium 3&4 Unit Bldg",14.642857142857142,13.0,1.0,30.0,11.419330054828038,130.40109890109892
Building Commercial Rehab Storm Damage,"Multifamily, Condominium > 5 Unit Bldg",20.3,29.0,0.0,29.0,11.576316819745006,134.01111111111112
Building Commercial Rehab Storm Damage,"Religious Institution, Auditorium",3.0,3.0,3.0,3.0,0.0,0.0
Building Commercial Rehab Storm Damage,"Religious Institution, Worship Space",11.857142857142858,6.0,1.0,38.0,13.409307357560413,179.80952380952382
Building Commercial Rehab Storm Damage,Restaurant (Full Service),11.25,5.0,0.0,35.0,16.520189667999176,272.9166666666667
Building Commercial Rehab Storm Damage,"Retail, Department / Retail Stores",3.2777777777777777,0.0,0.0,29.0,7.027722880769337,49.38888888888887
Building Commercial Rehab Storm Damage,"Warehouse, Storage S-1",7.875,3.5,0.0,19.0,9.156379509079214,83.83928571428571
Building Commercial Rehab Storm Damage,"Warehouse, Storage S-2",0.0,0.0,0.0,0.0,0.0,0.0
Building Residential - Addition,"Accessory Structure, Carport",0.0,0.0,0.0,0.0,0.0,0.0
Building Residential - Addition,"Accessory Structure, Decks",5.182992465016146,1.0,0.0,39.0,8.412511930676786,70.77035698377925
Building Residential - Addition,"Accessory Structure, Garage",6.904761904761905,3.0,0.0,37.0,9.573654325431697,91.65485714285705
Building Residential - Addition,"Accessory Structure, Shed / Storage Bldg",5.954545454545454,1.0,0.0,27.0,7.909236712223175,62.55602536997885
Building Residential - Addition,Duplex,3.3333333333333335,0.0,0.0,19.0,5.797343823019197,33.609195402298845
Building Residential - Addition,"General Office, Professional Services",0.0,0.0,0.0,0.0,,
Building Residential - Addition,Mobile Home Dwelling,1.1428571428571428,0.0,0.0,8.0,2.9050921568102517,8.43956043956044
Building Residential - Addition,"Multifamily, Condominium 3&4 Unit Bldg",6.0,6.0,6.0,6.0,,
Building Residential - Addition,"Multifamily, Tri-Plex, Quad, Apartments",4.0,4.0,4.0,4.0,,
Building Residential - Addition,Single Family Residence,5.373659117997616,0.0,0.0,39.0,8.479262534821954,71.89789313443522
Building Residential - Amend Permit,"Accessory Structure, Garage",0.0,0.0,0.0,0.0,0.0,0.0
Building Residential - Amend Permit,Single Family Residence,0.15384615384615385,0.0,0.0,1.0,0.36794648440311994,0.1353846153846154
Building Residential - Change Contractor,"Accessory Structure, Garage",0.0,0.0,0.0,0.0,0.0,0.0
Building Residential - Change Contractor,Single Family Residence,13.875,19.0,0.0,39.0,12.59852475835788,158.7228260869565
Building Residential - Fire Damage,Duplex,1.0,1.0,1.0,1.0,0.0,0.0
Building Residential - Fire Damage,Single Family Residence,4.346153846153846,0.0,0.0,28.0,8.921624550236611,79.59538461538463
Building Residential - Foundation,Single Family Residence,0.0,0.0,0.0,0.0,0.0,0.0
Building Residential - New,Accessory Apartment,9.75,7.5,0.0,28.0,9.082951062292475,82.5
Building Residential - New,"Accessory Structure, Carport",4.821621621621621,1.0,0.0,39.0,8.940972802396269,79.94099465318978
Building Residential - New,"Accessory Structure, Garage",5.897345132743363,1.0,0.0,39.0,9.406577238131504,88.4836953369337
Building Residential - New,"Accessory Structure, Pools - Residential",12.0,12.0,12.0,12.0,0.0,0.0
Building Residential - New,"Accessory Structure, Shed / Storage Bldg",4.537750385208012,0.0,0.0,39.0,7.98081467997565,63.69340295611483
Building Residential - New,Detached Accessory Dwelling Unit,8.62081784386617,5.0,0.0,39.0,10.248648148945033,105.03478888087447
Building Residential - New,Duplex,10.42489270386266,8.0,0.0,39.0,9.721318473068214,94.50403285481732
Building Residential - New,"Home Occupation, Single Family Residence",13.666666666666666,13.0,13.0,15.0,1.1547005383792515,1.333333333333333
Building Residential - New,"Leasing / Sales Office, Other",12.0,12.0,12.0,12.0,,
Building Residential - New,Master Permit Application,13.0,13.0,13.0,13.0,0.0,0.0
Building Residential - New,Mobile Home Dwelling,0.5333333333333333,0.0,0.0,4.0,1.4074631010979937,1.980952380952381
Building Residential - New,"Multifamily, Apt / Twnhome > 5 Unit Bldg",2.0,1.0,0.0,9.0,2.903200204700225,8.428571428571429
Building Residential - New,"Multifamily, Condominium 3&4 Unit Bldg",1.475609756097561,1.0,0.0,34.0,4.214102161910026,17.75865703101476
Building Residential - New,"Multifamily, Condominium > 5 Unit Bldg",32.76470588235294,34.0,14.0,35.0,4.818265899108289,23.21568627450981
Building Residential - New,"Multifamily, Townhome",4.245777027027027,3.0,0.0,35.0,5.175702788387909,26.787899353726377
Building Residential - New,"Multifamily, Tri-Plex, Quad, Apartments",2.2666666666666666,1.0,0.0,14.0,4.787881527754162,22.923809523809524
Building Residential - New,"Religious Institution, Gymnasium",14.5,14.5,1.0,28.0,19.091883092036785,364.5
Building Residential - New,Single Family Residence,7.173351188483428,4.0,0.0,39.0,8.838635684703208,78.12148076690893
Building Residential - Rehab,"Accessory Structure, Decks",7.325,2.0,0.0,34.0,9.824762051423365,96.52594936708863
Building Residential - Rehab,"Accessory Structure, Garage",6.705882352941177,1.0,0.0,39.0,11.285628865722575,127.36541889483063
Building Residential - Rehab,"Accessory Structure, Shed / Storage Bldg",1.4285714285714286,0.0,0.0,5.0,2.439750182371333,5.952380952380952
Building Residential - Rehab,Detached Accessory Dwelling Unit,8.285714285714286,6.0,0.0,23.0,10.403753901265409,108.23809523809523
Building Residential - Rehab,Duplex,8.444444444444445,1.0,0.0,36.0,11.90265527579368,141.67320261437914
Building Residential - Rehab,"General Office, Professional Services",6.0,6.0,6.0,6.0,0.0,0.0
Building Residential - Rehab,Master Permit Application,14.0,14.0,14.0,14.0,0.0,0.0
Building Residential - Rehab,Mobile Home Dwelling,3.3333333333333335,0.0,0.0,10.0,5.773502691896257,33.33333333333333
Building Residential - Rehab,"Multifamily, Apt / Twnhome > 5 Unit Bldg",6.666666666666667,10.0,0.0,10.0,5.773502691896257,33.33333333333333
Building Residential - Rehab,"Multifamily, Condominium 1&2 Unit Bldg",15.5,15.5,3.0,28.0,14.433756729740642,208.3333333333333
Building Residential - Rehab,"Multifamily, Condominium 3&4 Unit Bldg",11.0,11.0,8.0,14.0,3.4641016151377544,12.0
Building Residential - Rehab,"Multifamily, Condominium > 5 Unit Bldg",13.75,9.5,2.0,34.0,13.188198187340506,173.92857142857142
Building Residential - Rehab,"Multifamily, Townhome",1.3333333333333333,2.0,0.0,2.0,1.1547005383792517,1.3333333333333335
Building Residential - Rehab,"Multifamily, Tri-Plex, Quad, Apartments",14.80952380952381,15.0,14.0,15.0,0.4023739080814783,0.16190476190476197
Building Residential - Rehab,Single Family Residence,5.709714285714286,2.0,0.0,38.0,8.365934755587677,69.98886433474983
Building Residential - Roofing / Siding,"Accessory Structure, Garage",1.0,1.0,1.0,1.0,0.0,0.0
Building Residential - Roofing / Siding,"General Office, Professional Services",11.0,11.0,11.0,11.0,0.0,0.0
Building Residential - Roofing / Siding,"Multifamily, Apt / Twnhome > 5 Unit Bldg",22.0,22.0,22.0,22.0,0.0,0.0
Building Residential - Roofing / Siding,"Multifamily, Condominium 1&2 Unit Bldg",8.0,8.0,4.0,12.0,4.618802153517006,21.333333333333332
Building Residential - Roofing / Siding,"Multifamily, Condominium 3&4 Unit Bldg",6.166666666666667,6.0,1.0,12.0,3.4333480435107053,11.787878787878787
Building Residential - Roofing / Siding,"Multifamily, Condominium > 5 Unit Bldg",5.75,5.0,5.0,7.0,0.9999999999999997,0.9999999999999993
Building Residential - Roofing / Siding,"Multifamily, Tri-Plex, Quad, Apartments",7.0,7.0,7.0,7.0,0.0,0.0
Building Residential - Roofing / Siding,Single Family Residence,5.961538461538462,1.0,0.0,20.0,8.190144170798312,67.07846153846157
Building Residential New Storm Damage,"Accessory Structure, Carport",1.0,1.0,1.0,1.0,,
Building Residential New Storm Damage,"Accessory Structure, Garage",8.8,11.0,0.0,14.0,6.1400325732035,37.7
Building Residential New Storm Damage,"Accessory Structure, Shed / Storage Bldg",1.3333333333333333,1.0,0.0,3.0,1.3662601021279464,1.8666666666666665
Building Residential New Storm Damage,Detached Accessory Dwelling Unit,20.333333333333332,28.0,0.0,33.0,17.7857620959388,316.33333333333337
Building Residential New Storm Damage,Duplex,17.923076923076923,15.5,6.0,34.0,9.971652127598823,99.43384615384612
Building Residential New Storm Damage,Mobile Home Dwelling,9.0,9.0,9.0,9.0,0.0,0.0
Building Residential New Storm Damage,"Multifamily, Townhome",6.8,8.0,2.0,8.0,2.6832815729997477,7.199999999999999
Building Residential New Storm Damage,Single Family Residence,13.317460317460318,11.0,0.0,38.0,10.908453952762,118.9943676395289
Building Residential Rehab Storm Damage,"Accessory Structure, Decks",2.0,2.0,2.0,2.0,0.0,0.0
Building Residential Rehab Storm Damage,Duplex,10.0,10.0,10.0,10.0,0.0,0.0
Building Residential Rehab Storm Damage,"Multifamily, Townhome",2.0,2.0,2.0,2.0,,
Building Residential Rehab Storm Damage,"Multifamily, Tri-Plex, Quad, Apartments",3.0,3.0,3.0,3.0,,
Building Residential Rehab Storm Damage,Single Family Residence,8.591836734693878,6.0,0.0,39.0,9.25897361849114,85.72859246791492
